MOFA_Factor1,MOFA_Factor2,MOFA_Factor3,MOFA_Factor4,MOFA_Factor5,MOFA_Factor6,MOFA_Factor7,MOFA_Factor8,MOFA_Factor9,MOFA_Factor10,MOFA_Factor11,MOFA_Factor12,MOFA_Factor13,MOFA_Factor14,MOFA_Factor15,MOFA_Factor16,MOFA_Factor17,MOFA_Factor18,CT_adrenocortical cancer,CT_bladder urothelial carcinoma,CT_brain lower grade glioma,CT_breast invasive carcinoma,CT_cervical & endocervical cancer,CT_cholangiocarcinoma,CT_colon adenocarcinoma,CT_diffuse large B-cell lymphoma,CT_esophageal carcinoma,CT_glioblastoma multiforme,CT_head & neck squamous cell carcinoma,CT_kidney chromophobe,CT_kidney clear cell carcinoma,CT_kidney papillary cell carcinoma,CT_liver hepatocellular carcinoma,CT_lung adenocarcinoma,CT_lung squamous cell carcinoma,CT_mesothelioma,CT_ovarian serous cystadenocarcinoma,CT_pancreatic adenocarcinoma,CT_pheochromocytoma & paraganglioma,CT_prostate adenocarcinoma,CT_rectum adenocarcinoma,CT_sarcoma,CT_stomach adenocarcinoma,CT_testicular germ cell tumor,CT_thymoma,CT_thyroid carcinoma,CT_uterine carcinosarcoma,CT_uterine corpus endometrioid carcinoma,CT_uveal melanoma,age_at_dx
0.27104494,0.05757107,-0.046583433,-0.08067498,-0.091273986,-0.105542146,0.05661365,0.41677606,0.050153777,0.07753565,0.010313239,-0.0013696261,0.054950707,0.107901834,0.03742799,0.06928691,0.02152064,-0.017487062,-0.00035866827,-0.015387704,-3.490354e-05,0.055491373,0.0073715397,-0.0004910655,0.0013676739,9.6817275e-05,-0.014028353,-0.024324624,0.010934293,0.003011738,-0.0019682355,0.0010306519,-0.00086035865,-0.01626684,-0.0033990156,-0.019136341,-0.00023142435,-0.010399778,0.015979534,0.03699919,0.0024818473,0.0019349038,-0.03244581,0.018395277,0.01393746,0.016889049,-0.003979474,0.011954293,0.0014610591,-0.10399953
-0.17425793,-0.054969057,-0.068282805,0.025198625,0.18845421,-0.09095935,0.016810535,0.15626518,0.03581293,-0.009553976,0.07810045,0.15808895,-0.009445564,0.036530655,0.10101244,-0.009425991,-0.06431343,0.14176586,-0.00030513975,-0.01390035,0.00079586887,0.053511918,0.0029532022,-0.00018451129,0.00072227005,9.938748e-05,-0.015648967,-0.038851757,0.0006069266,0.0029090915,-0.0010760515,-0.00039659347,-0.00031646644,-0.01281657,-0.00030775566,-0.01850696,-0.00017096699,-0.0047691497,-1.4663492,0.026419425,0.0023613893,0.0033476874,-0.032755475,0.018109508,0.00774667,0.01986671,-0.002874895,0.0055370894,0.0006639572,-0.73864657
0.08956587,-0.016956756,0.058110505,-0.06920293,0.02183131,0.38296726,-0.05657204,0.37866664,0.028155936,0.20906866,-0.020032326,0.046223175,-0.1574204,0.021556787,0.15523364,0.0043709804,-0.13776323,0.09696796,-0.00034191407,-0.014638081,-0.00040651116,0.052469216,0.0060613095,-0.0006760026,-0.022723138,9.5035255e-05,-0.01864412,-0.03013128,-0.00071583904,0.0027850412,-0.0010426734,-0.00013903072,-0.00055021583,-0.014559364,-0.006979941,-0.019068431,-0.00023142435,-0.010683656,0.012804824,0.037052833,0.0031277018,0.004236834,-0.02343118,0.022728493,0.010135392,0.015278026,-0.0035359443,0.009405711,0.0011233542,-0.101948634
0.07005769,-0.5731998,-0.05388682,-0.13096021,0.15459521,0.25966662,0.049126066,0.3744869,0.03280758,0.0058969148,0.1613534,0.005893463,0.06285667,-0.08514306,-0.07859035,-0.28752053,-0.06922639,-0.011927778,-0.00031277665,-0.014329848,-6.737848e-05,0.07165221,0.009843104,-0.0004910655,0.0015441028,9.5035255e-05,-0.020761713,-0.030016838,0.01112739,0.002903697,-0.0012179117,0.00091326906,-0.00058009906,-0.018406859,0.00080080656,-0.017302126,-0.00023142435,-0.012700978,0.012482203,0.037593942,0.002539749,0.0019716772,-0.018614862,0.024706697,0.01075908,0.021265948,-0.0041239727,0.008169004,0.0016658108,-0.38218695
-0.07289615,0.03677496,0.008011208,-0.05617592,0.14273697,0.018089585,0.05595125,0.36163554,0.10509425,0.0039404384,0.055995315,0.05613213,-0.15812396,0.11652032,-0.02873642,0.093739174,-0.0020524417,-0.0740147,-0.0008222831,-0.019452162,-0.004882527,0.06028957,0.005859291,-0.0001489925,0.0012105866,9.609189e-05,-0.013958583,1.1754948,-0.0020645289,0.0025224602,-0.0011730957,-0.00013383772,-0.00038324605,-0.018941883,0.0022493347,-0.018414002,-0.00010985686,-0.0044002268,0.017556246,0.035717707,0.0021094026,0.0010979744,-0.032088663,0.020662028,0.013679206,0.022819882,-0.00415045,0.011082828,0.0014474926,-0.16456354
-0.24569978,0.029025787,-0.022521092,-0.08090149,0.065518714,0.2068339,0.15690546,-0.4741201,0.03441067,0.006543421,-0.064049445,0.024119375,0.007921327,-0.15938005,-0.1319159,-0.046700925,-0.010556942,-0.054033693,-0.00062703225,-0.017274108,-0.0024147392,0.05528802,0.0076026465,-0.00048122942,0.001584142,5.4173684e-05,-0.011876916,-0.032829057,-0.0006095561,0.0024780151,-0.00059299864,-0.0005534678,-0.00022991108,-0.012451142,-0.0001999204,-0.029287126,-0.00023142435,-0.0038476905,0.010747826,0.028133191,0.002379612,0.002090929,-0.030733969,-2.0342598,0.010656518,0.014929593,-0.0032103027,0.005538918,0.0013058776,-0.6437304
-0.18804468,0.09286932,-0.011859679,-0.11307647,0.052855656,-0.26758212,-0.010474797,-0.18064539,0.22657321,-0.057917252,0.013885598,-0.225967,0.11482098,0.08646012,-0.16149776,-0.06783231,-0.14741045,-0.11025412,-0.00023767183,-0.014456857,-0.0010408732,0.035550974,0.0026994792,-0.0004910655,0.0015021998,9.5035255e-05,-0.01738214,-0.023538385,-0.0053657326,0.0025289617,-0.0017348691,4.0299048e-05,-0.00090514205,-0.014996699,-0.0035102011,-0.028246189,-0.00023142435,-0.00636408,0.010905171,-1.7980396,0.0022397456,-0.00014999544,-0.01906654,0.015649958,0.010374771,0.013543122,-0.004416113,0.008918135,0.0011416299,-0.42121848
0.14562163,0.0033404548,-0.07239746,-0.06754582,0.035820097,0.21509093,0.32584953,0.32085636,-0.07810944,0.03205137,0.038309455,-0.032010935,0.04581915,0.123333834,-0.08600471,0.044935208,-0.1651726,0.021426348,-0.0002636297,-0.014310863,-4.347092e-05,0.05428799,0.009618051,-0.00048122942,0.001010062,9.6817275e-05,-0.01189132,-0.031108133,0.008530629,0.0032860658,-0.0012942486,-0.00018708037,-0.0008275631,-0.0161302,-0.0043625683,-0.019311426,-0.00023142435,-0.010622803,0.012810333,0.030893737,0.0027566084,0.0016560514,-0.034488607,0.024771454,0.013501509,0.020811345,-0.0034319696,0.009943071,0.0016206335,-0.5679266
-0.114611626,0.11972045,0.033952788,0.009387414,0.16325034,0.03300481,-0.010755304,0.24748763,0.011906946,-0.014507346,0.023627782,0.00040283328,0.10359218,0.11427697,-0.10572616,0.23683204,0.07667898,0.04102395,-0.0007637442,-0.015610295,0.0156129785,0.06086176,0.0028080393,-0.00011993063,0.002095567,9.5951655e-05,-0.016756613,-0.036855236,-0.0022044359,0.0029449363,-0.0012973689,0.00091164815,-5.947576e-05,-0.015670361,0.0044400766,-0.021786066,-0.00017104094,-0.0052883006,0.016434923,0.03861613,0.0022850577,8.768003e-05,-0.03946223,0.020101938,0.013930484,0.017303389,-0.004678762,0.012436607,0.0013615359,-0.081884354
0.047530934,-0.0774718,0.06578347,-0.12580825,-0.057463504,-0.12830506,-0.03444634,-0.2350879,-0.028033594,-0.08239755,0.07354497,0.00086902035,0.0063363807,0.08566211,0.28011036,-0.0037256656,-0.09486947,-0.012623521,-0.00021714,-0.0159769,-0.001337456,-1.2625587,0.0022435954,-0.00067681936,0.0005334019,9.5035255e-05,-0.009517593,-0.024834434,-0.00035297844,0.0026376247,-0.0017122716,-0.00048728107,-0.00094999064,-0.01945978,-0.006485619,-0.027978856,-0.00023142435,-0.005562664,0.010869495,0.029092569,0.0027993305,0.0040151584,-0.028983999,0.016727401,0.0123279905,0.015069204,-0.0039164633,0.011097334,0.0011222268,-0.3502302
-0.105895296,0.15140195,0.017285816,-0.007684979,0.0757796,-0.25116706,-0.01927523,-0.29428628,-0.049245562,-0.13942511,0.04288933,-0.15303496,0.11320397,0.038119487,-0.050628908,-0.078195244,-0.044897124,-0.1812448,-0.00032296844,-0.016066216,-0.0009360075,0.025696525,0.0026642678,-0.0006271255,0.0017076937,9.5035255e-05,-0.013808745,-0.022125676,-0.002729355,0.0024449325,-0.0017417573,0.00027279233,-0.0008646941,-0.013955173,-0.0042446144,-0.025837474,-0.00023142435,-0.004915071,0.010390961,-1.9252434,0.0024424014,-5.105423e-05,-0.015662093,0.014449319,0.010414741,0.008624975,-0.004971617,0.010552258,0.00086247176,-0.13023178
-0.085931286,0.012405993,0.010158805,-0.10948081,0.029254615,0.09161731,-0.06595373,0.31224307,0.10726726,0.0076202136,-0.30239454,-0.045663953,0.11033514,-0.17243914,0.05118717,-0.03227216,-0.1762532,-0.15344548,-0.00036642584,-0.020448402,-0.00017097959,0.044816468,0.006073064,-0.0004902488,-0.054814484,9.5035255e-05,-0.013873411,-0.03250021,-0.00069395255,0.0028042833,-0.00075360545,-0.00017736433,-0.00055021583,-0.014816656,-0.0063050766,-0.019127037,-0.00023142435,-0.013357775,0.015058599,0.037310593,0.0029424713,0.004092731,-0.039692994,0.01832207,0.009778275,0.012040176,-0.0038891793,0.014028328,0.0017169033,0.12937242
-0.12189248,0.040665746,0.016438376,0.002226068,0.280333,0.4524982,0.043344148,0.27774838,0.1424179,0.04920454,0.054709654,0.163563,0.09390043,0.12953463,0.04602544,0.29683235,0.08765875,0.19081265,-0.00081973226,-0.020543953,0.071675256,0.06114756,0.0040087877,-0.00015381016,0.0021481037,8.305273e-05,-0.013572619,-0.03565588,1.9151426e-05,0.0028110205,-0.0014046717,9.8788856e-05,-0.0006139982,-0.015816687,0.002486395,-0.021959653,-9.120687e-05,-0.0075621367,0.01194991,0.03890644,0.0024059583,0.0034595197,-0.031214762,0.024046527,0.014209016,0.013703461,-0.0036308162,0.012868324,0.0007896919,-0.07822976
-0.017916743,0.0015641642,0.02862731,-0.10747086,0.033017386,0.40872356,-0.011487601,-0.108539104,-0.04223292,0.008560892,0.08390002,-0.01938391,0.13607177,-0.15630363,0.18517756,-0.040286217,0.14758769,-0.11004668,-0.0006197992,-0.020729918,-0.0018024934,0.067182586,0.0058200364,-0.00050322944,0.0025457947,9.5035255e-05,-0.008900691,-0.030753817,-0.0012616119,0.00268738,-0.00010693583,-0.0004230261,-0.0002802158,0.08464061,-0.005136505,-0.021060823,-0.00023142435,-0.011445772,0.013533049,0.046521463,0.0017433114,0.0027318117,-0.029739218,0.022606226,0.012022652,0.011015986,-0.002939544,0.011658859,0.0012241593,1.0566587
0.089333445,0.12816203,-0.07969931,-0.18458223,0.049578186,-0.19980969,-0.0067652664,-0.5707151,0.08803992,0.037216052,0.0062444936,-0.047500566,0.0066755945,0.016747564,-0.05960103,0.11405205,-0.04224917,-0.043475624,-9.180762e-05,-0.0064649773,-0.0012779646,0.03467006,0.0054578027,-0.00013151257,0.0016141383,8.8288216e-05,-0.011115051,-0.021716418,-0.0024983613,0.0031256478,-0.00067870953,0.0010495407,-0.0013947916,-0.008750513,-0.008662846,-0.023312913,-0.00011087069,-0.00952067,0.013502274,0.048639044,0.0012597139,-0.0016827523,-0.023391765,0.015144206,0.012758923,0.012559191,0.29948375,0.00813541,0.0012217099,0.5843608
0.11503811,-0.023743493,0.040252663,-0.00925902,0.10690049,-0.19597787,0.039619412,0.12554736,-0.14077073,0.07000946,0.14350964,0.052747216,-0.087129414,-0.041356925,-0.013467907,-0.03475123,0.26470333,0.0044125565,-0.0002573427,-0.0143106,-0.001332015,0.0686852,0.005914063,-0.00067681936,-0.00026007535,9.5035255e-05,-0.01646896,-0.028434344,-0.0007526641,0.0028746438,-0.0004338393,-0.00023723603,-0.00023666047,0.13817088,-0.0066898996,-0.015541306,-0.00023142435,-0.011566228,0.016499812,0.036563817,0.0020004846,0.0038981228,-0.027050352,0.016228344,0.0097624725,0.011607109,-0.0035146128,0.012019641,0.0011856274,0.41639918
-0.0623646,0.01416341,0.0062833987,-0.043078996,0.07980199,0.0060819164,-0.037243806,-0.12176028,-0.16983636,0.041440193,0.05393787,0.13687205,-0.029761197,0.13181064,-0.07872551,-0.026755333,-0.0366805,-0.009233471,-0.00039269117,-0.015537522,-0.0021041045,0.08023377,0.0037826227,-0.0004902488,0.0010918983,9.5035255e-05,-0.014315363,-0.031443242,-0.0007742345,0.002691723,-0.0006327601,-0.000444795,-0.00024068097,-0.016705304,-0.0066278214,-0.024558248,-0.00023142435,-0.0027621617,0.013393624,0.03711071,0.0023620783,-0.08254309,-0.038254302,0.023834953,0.013849079,0.022320965,-0.004540492,0.008884571,0.0015835941,-0.4391511
-0.15846036,-0.03323991,-0.10022489,-0.06563795,-0.111423686,0.24875134,-0.19034697,-0.028257541,0.008949704,-0.06640631,0.12102493,-0.0043298285,0.0323207,-0.041170653,0.07682519,-0.25373992,-0.1077509,0.07833067,-0.0012789355,-0.014952225,-0.0016518509,0.05018564,0.004478709,-0.0004181338,0.0020588632,9.5035255e-05,-0.004172605,-0.02676532,-0.0014367688,0.00276261,-0.00029228648,-0.00015774464,-0.00024068097,-0.012194203,-0.0036680566,-0.030867541,-0.00017104094,-0.009318607,0.011725996,0.04435907,0.0011849646,-0.052775472,-0.032746736,0.0243301,0.013571135,0.011832106,-0.0035174072,0.012674197,0.0020565263,0.7301693
0.027015563,0.13745017,-0.018406965,0.1949615,-0.027927328,0.33964756,-0.010430947,0.20518523,0.18483642,-0.0378497,-0.21035786,0.018242102,-0.25080115,0.03500491,-0.116558336,-0.016536,-0.1278943,-0.10764447,-0.000305489,-0.015453991,-0.0005616286,0.051765002,0.009235666,-0.0005258797,0.002687156,9.848414e-05,-0.01804131,-0.025530387,-0.0027030637,0.0026486476,-0.0006641931,-1.489697e-05,-0.0008748759,-0.017928384,-0.00021235038,-0.013897426,-0.00023142435,-0.010270171,0.011250616,0.04231839,0.002410531,0.0005759073,0.30132663,0.020092076,0.009021386,0.013675282,-0.003984694,0.014454637,0.001745855,0.19548841
0.12874736,-0.054435283,-0.035971235,0.044035766,-0.102634266,-0.095970035,0.018122999,0.37549597,0.22907525,0.056679443,-0.054499328,0.035630938,-0.20232777,0.05383845,0.06468229,0.046612605,-0.085510716,0.09432336,-0.00021572661,-0.00966911,4.7392154e-05,0.034207415,0.0034782183,-0.00071081676,-0.027107466,9.848414e-05,-0.019283298,-0.025158929,-0.0040673525,0.0025831074,-0.0011600127,-0.00013405729,-0.000992619,-0.01824045,-0.0039990684,-0.016745964,-0.00023142435,-0.009824895,0.016860062,0.036477342,0.0027772388,0.0025685737,-0.024328992,0.017972535,0.009491498,0.015930189,-0.0039320267,0.008704607,0.0016005604,-0.16733532
0.036011856,0.17596327,0.082690656,-0.07328191,0.014463254,0.646796,0.054606605,0.29267183,-0.022665504,-0.10624203,0.110340804,-0.051795814,0.015509828,-0.08659388,0.16573524,-0.027404604,-0.046989333,-0.047578,-0.0003004173,-0.022103362,-0.0013161255,0.0686562,0.0059574135,-0.0006271255,0.000273235,9.5035255e-05,-0.012833838,-0.031962376,-0.00035248842,0.0029000985,-0.0009632475,-0.00026942499,-0.00059066387,-0.022597665,0.06481756,-0.01763408,-0.00023142435,-0.010953674,0.012036188,0.036272638,0.0028644088,0.0032507055,-0.018715482,0.025672672,0.010789014,0.018925183,-0.0026175582,0.009641378,0.0011437489,-0.21148951
-0.2707864,-0.010984683,-0.06409421,-0.011028421,-0.0948144,-0.37949595,0.03476354,-0.3534768,0.08249877,-0.083942026,0.040708587,-0.02852473,0.16147013,0.024835372,-0.09457726,-0.06330915,0.0402571,0.05187576,-0.0003323753,-0.015313922,-0.0015498216,0.04918345,0.0015109702,-0.0006886711,0.00062468735,9.5035255e-05,-0.01078517,-0.029220479,-0.0027446153,-0.46961474,-0.0019107956,0.00026199946,-0.00023666047,-0.011998479,-0.0037295716,-0.026607897,-0.00023142435,-0.007158565,0.012347249,0.031117443,0.0021507393,0.0024255891,-0.02117131,0.020426989,0.0100730965,0.022474848,-0.0041229036,0.009649248,0.0013350303,-0.4958777
0.123387635,-0.0900296,-0.014514058,-0.11412939,-0.12394668,0.11628306,-0.10653581,0.3359514,0.020691618,0.0746885,0.07875179,-0.028219812,0.028459277,-0.00037555632,0.11938927,0.0312554,0.04245478,0.01800317,-0.00022103945,-0.012986124,0.00024587204,0.038551826,0.005123419,-0.0005862735,0.0008710371,9.4881965e-05,-0.0076611037,-0.030591147,-0.0058181915,0.0031983918,-0.0013512743,0.000107152344,-0.0012183783,-0.016619436,-0.003516356,-0.02233466,-0.00023142435,-0.014061672,0.012296241,0.033864312,0.0027565907,0.0019418958,-0.022604136,0.024929686,0.0138878655,0.020706033,-0.0034316136,0.011465045,0.00096572825,-0.3489807
-0.12101353,0.0019110863,-0.023156859,-0.028485956,-0.12825991,-0.15351333,0.07302718,0.4193192,-0.09533427,-0.06784731,0.034348793,-0.1008439,0.063119486,-0.18410848,0.099565916,0.03571813,0.07606333,-0.10577438,-0.00024751347,-0.015807003,-0.0001616212,0.044382237,0.008394114,-0.000478397,-0.04205754,9.5035255e-05,-0.016477948,-0.031554084,-0.0009073334,0.002820057,-0.00030099365,1.24844955e-05,-0.0006491804,-0.010664282,-0.008405981,-0.018768014,-0.00023142435,-0.0093679065,0.018005615,0.033331864,0.002870741,0.002156055,-0.022246413,0.018472131,0.009718331,0.016516939,-0.0036349325,0.009725874,0.0017918953,-0.21318609
0.09007775,-0.053120933,0.1832161,0.19366622,-0.048715997,-0.14748763,0.14477919,-0.13107443,0.12738867,0.14585543,-0.002387641,0.07545698,-0.053012054,-0.034804773,0.04409805,0.0045104786,-0.00634255,0.1742656,-0.00029639225,-0.009757187,-0.0011107323,0.069006294,0.0053001223,-0.00050036167,0.0012166154,9.4881965e-05,-0.008355176,-0.02604117,-0.0039281473,0.0032086733,-0.000949858,-0.0003899681,8.400249e-05,-0.01576237,-0.0025299331,-0.034312233,-0.00023142435,-0.0062013264,0.013903642,0.040845644,0.0030215366,0.0042633754,-0.030226443,0.019416464,0.014133899,0.016512899,-0.003922575,0.0075392537,0.0011070952,-0.1609924
0.21022002,-0.5214457,-0.014994261,-0.1334369,-0.05724439,-0.34205604,0.027281197,0.33148572,0.08616202,-0.05712698,0.032088254,-0.0036726443,0.082332104,0.085971564,0.029733095,0.045769554,0.0006969507,-0.0038335868,-0.0003940278,-0.017018847,-0.000828439,0.040696662,-0.19996524,-0.00033860057,0.0009563115,8.181572e-05,-0.01109833,-0.030584255,-0.0020513558,0.0030970909,-0.0014234066,0.0002501324,-0.001621309,-0.01797034,-0.0009846694,-0.019055253,-0.00023142435,-0.010942803,0.016855503,0.029757814,0.002356246,-1.42997305e-05,-0.022670604,0.018982362,0.012821345,0.021166705,-0.0037011756,0.009974222,0.0012144087,-0.5832481
-0.008684035,0.010406594,0.005584811,-0.049562737,0.014234169,-0.049687997,-0.1245748,-0.15476148,-0.016758025,-0.16878958,0.007495515,-0.12263239,0.076744504,0.13974684,-0.012822777,-0.14279163,-0.17910808,-0.074260145,-0.00010687434,-0.015929615,-0.0014237813,-0.890412,0.0037305204,-0.00046285166,0.0012132982,9.6817275e-05,-0.008365279,-0.024398006,-0.0020168764,0.0027404556,-0.0012731911,-0.00026806336,-0.00091091945,-0.008174265,-0.00720396,-0.028273322,-0.00023142435,-0.0080994675,0.011050392,0.041481044,0.001487492,0.0041381577,-0.0320843,0.014425796,0.012388042,0.007893312,-0.003813583,0.010463239,0.0011347947,1.2297081
-0.19204578,-0.006790859,-0.051221512,-0.080887884,-0.32189506,-0.25840697,0.030922623,-0.27720964,0.018192945,0.10672718,-0.03561566,0.123547725,-0.37792692,0.09555899,-0.03375592,0.009295924,-0.13297234,-0.05983719,-0.000938344,-0.016594227,-0.0038929938,0.05662513,0.0023966478,-0.0005905428,0.001552254,9.833084e-05,-0.011350536,-0.029254168,-0.0012155903,0.002860809,0.03376673,-0.00047092227,-0.00030947488,-0.009941781,-0.0037786483,-0.023626236,-0.00023142435,-0.0063118907,0.013453237,0.034417734,0.0024187611,0.0031418048,-0.027543513,0.01996446,0.009646897,0.020345123,-0.004678271,0.0060230386,0.0011154582,-0.26098183
0.13616543,-0.04227351,0.121608876,-0.018680982,0.020438606,0.29524183,-0.040233985,-0.14784546,-0.19814937,0.0048130276,0.09496654,-0.022774072,-0.01629494,-0.49711293,0.25201955,0.05567628,0.09285122,-0.026073504,-4.951161e-05,-0.01316859,-0.0012038008,0.08943154,0.0066739214,-0.00037015288,0.00024004953,9.609189e-05,-0.01082227,-0.029922117,-0.00057533995,0.002749984,-0.0012126428,-0.0003887922,-0.00068217085,0.15566468,-0.0045238966,-0.022390073,-0.00023142435,-0.007977493,0.011947027,0.04103327,0.0031348963,0.0045496942,-0.027965097,0.030739373,0.012893811,0.020597091,-0.0025062908,0.0076424936,0.0010119376,-0.25251356
0.17620568,0.051722497,0.015121025,0.058629233,0.00026138875,-0.096610494,0.018697713,0.40693274,0.12973008,0.02416008,0.25151917,-0.028841512,-0.025211861,-0.071244545,0.039194938,-0.12081002,0.021400897,0.016528588,-0.00034376432,-0.0122164395,-0.00037785035,0.044037845,-0.124932855,-0.00067681936,0.0011000667,9.5035255e-05,-0.0139343105,-0.025122778,-0.00063380296,0.0031741122,-0.0013544039,-0.00016701818,-0.00026654368,-0.015774498,-0.0035138228,-0.018958356,-0.00023142435,-0.010426681,0.016289352,0.04016381,0.0025412643,0.00151933,-0.024296869,0.017326139,0.011560173,0.014007708,-0.004141118,0.013307567,0.0011212111,0.13321131
0.11690139,0.028511588,0.09064813,-0.07101695,-0.06285493,0.16460787,-0.015301243,-0.5909695,0.09538326,0.111932285,-0.06743142,0.058878154,0.12435755,0.07911967,-0.002919946,0.033024456,-0.07105249,0.15359181,-0.00022667092,-0.02099154,-0.0011771303,-0.8013246,0.0019865264,-0.0003510954,0.0009824018,9.545945e-05,-0.010170845,-0.024135752,-0.001959978,0.0024752133,-0.0007409771,0.0009120563,-0.0006530694,-0.012702896,-0.005170463,-0.024558391,-0.00017265521,-0.011110423,0.010617011,0.040951718,0.0027803485,0.0025897045,-0.036564086,0.017757688,0.0109767215,0.008186743,-0.0026805787,0.007489437,0.0012291918,0.14053364
-0.025967605,-0.10713119,0.025783285,0.41390717,0.055759735,-0.17753978,0.054203942,0.17501433,-0.18795156,0.17565659,-0.2640674,-0.21977663,0.039538044,-0.032557968,0.19345699,0.060684856,0.08302827,0.08961984,-0.00021975709,-0.014952192,-0.0010448927,0.041042317,0.004414689,-0.00040393134,-0.00022997722,9.833084e-05,-0.009389078,-0.037620813,-0.00074226526,0.0028607952,-0.0011720874,-0.0005578231,0.01359195,-0.0134904925,-0.009724026,-0.016298901,-0.00023142435,-0.006270026,0.01896798,0.029758818,0.0026840349,0.0043677404,-0.028183827,0.019350719,0.011415979,0.021792324,-0.0030116169,0.0069390563,0.00097304734,-0.75173587
0.1370268,-0.027104301,0.12995581,0.003558842,-0.12538518,-0.10847237,-0.03629408,0.19427079,0.01919309,-0.01005393,-0.10904962,0.007397962,-0.1480252,0.0940227,-0.07649682,0.017592505,-0.10176619,0.053338975,-8.1399594e-05,-0.010985327,-0.00014290668,0.051367406,0.0037730534,-0.00036015222,0.0009081463,9.954077e-05,-0.015351181,-0.030081388,-0.0021440154,0.0023937302,-0.0017806232,-1.8759107e-05,-0.0006542442,-0.016871152,-0.0026849392,-0.015331338,-0.00023142435,-0.008439017,0.016329195,0.028427092,-0.30476275,0.00010366188,-0.023349442,0.019292641,0.008655383,0.022760095,-0.003938475,0.012177592,0.001619271,-0.77514535
-0.058664266,0.0010136479,0.022240924,-0.012915876,0.10400717,-0.046469826,-0.06425888,0.031818647,-0.042118046,0.035741646,0.022773638,0.058278363,0.049574446,0.12708418,-0.046591878,0.0027900934,-0.06940011,0.038274214,-0.0008406735,-0.013991599,-0.018647477,0.05472416,0.0033203594,-0.0001148185,0.0011736335,8.306578e-05,-0.013994491,-0.040453576,-0.001833146,0.0029460173,-0.00064940227,-0.00016526954,-4.7260197e-05,-0.01586958,0.0009978127,-0.02094398,-9.120687e-05,-0.0043381765,0.017288245,0.03015094,0.0022857103,-6.117934e-05,-0.037101146,0.020915303,0.013008083,0.02193944,-0.0041006655,0.010908737,0.0013739001,-0.9651593
